2,18180
0,51360
5,74520
0,16140
1,36840
0,40260
1,50280
3,7740
4,62160
4,31500
6,46800
1,23160
1,47280
2,8820
2,76140
3,50820
2,74880
0,34020
4,47100
6,65460
6,63660
1,30060
0,49200
6,77760
0,39300
2,25080
0,61920
3,17280
3,40200
3,57060
2,61080
2,61620
3,68220
6,67860
2,70200
4,81840
3,22140
5,44100
3,70740
4,18600
2,40560
3,67380
3,50460
2,85620
3,50580
3,34020
2,57000
2,58500
3,33000
1,64320
2,64020
3,43740
2,70440
2,70560
3,40260
2,79080
2,82500
3,35040
3,40800
0,39000
3,34620
3,65040
5,54720
2,81000
3,35520
6,42180
6,61860
3,39060
3,41100
3,47520
6,41940
3,52680
3,52620
3,53280
2,67500
3,63780
3,59280
3,63180
3,65340
0,76560
3,76680
3,84360
6,64800
4,4080
4,37860
4,48480
6,75360
4,52920
0,55260
3,46140
2,56400
2,58500
4,11880
3,50940
1,60660
1,3120
2,29820
3,52440
6,27360
2,37560
5,71700
5,46140
5,50760
6,33360
0,720
2,74820
0,42480
3,43500
2,37440
1,31980
3,61080
0,80880
2,23820
5,49860
0,42420
3,38940
4,3480
0,80520
1,28140
2,47640
1,28260
0,79920
1,32040
1,67200
0,75120
1,36840
1,36600
1,33780
1,37140
1,39360
6,69840
3,43560
1,57060
0,42300
4,36840
6,76080
2,22320
6,81060
1,36240
0,20340
2,40020
1,6300
0,7620
0,2340
0,7080
3,17040
0,1560
0,1560
1,54240
1,3960
0,79740
0,80580
0,81000
0,81900
0,50100
0,81780
0,81720
0,81780
4,25200
0,80280
2,31080
4,59340
3,43560
3,79080
5,84960
1,75300
5,85920
5,73740
6,44580
1,42780
6,63480
4,39720
2,44880
0,15060
2,79200
2,43500
6,52140
2,42480
1,26880
5,76800
2,42660
1,47520
2,43320
2,43260
0,29940
2,42720
2,44580
2,63780
3,43200
2,36600
0,84120
2,80460
2,47700
3,52200
4,85620
1,29100
0,59400
3,75480
4,41640
3,53640
3,42480
3,45060
5,26400
2,81360
6,77340
1,85920
3,68340
4,55200
2,36900
0,73860
3,53820
2,40920
3,4020
2,70740
6,37380
4,35940
4,48540
5,85200
6,64560
4,84300
4,25380
0,73320
3,60000
3,75900
6,41040
1,30660
1,3180
0,71280
1,85380
3,81720
0,29400
2,30480
1,43500
6,1020
1,35640
6,58020
1,36660
0,49200
1,47280
3,39360
1,53760
1,180
6,30660
1,53280
1,44760
0,50400
0,58440
1,80400
2,33480
1,27120
1,26940
1,31920
1,48360
1,33300
0,53820
1,46620
1,40200
1,44460
0,84360
0,30840
6,61740
1,24660
5,41460
1,51060
3,36060
6,77700
1,43740
0,82860
3,180
1,7680
6,52080
1,45780
2,48960
2,48960
2,48960
2,49200
3,5040
2,77160
2,48840
2,48900
0,48300
2,83700
3,39480
1,17100
1,26820
3,40440
4,19560
3,40860
6,80640
6,81900
1,30900
6,82320
5,48960
6,39240
2,81840
0,43140
0,85800
3,74940
6,71700
0,77880
6,73260
6,29160
4,36720
0,40860
6,67380
0,41700
1,85680
3,36960
0,4140
1,19380
0,1080
0,120
1,360
0,77460
1,13680
0,71280
4,53880
0,47580
3,42660
2,20940
1,40860
3,37080
0,82320
3,48840
2,47700
2,46140
0,75900
1,51960
1,83880
1,42300
3,57480
4,63000
1,54180
1,28440
2,62280
1,9060
0,55620
1,44880
5,74700
6,84600
1,46500
1,45780
1,5100
0,58380
6,84780
1,39900
2,29160
4,57360
6,77280
1,48120
6,45000
5,45060
0,79620
1,41460
1,73740
0,64380
1,2940
1,40740
0,78360
1,44220
6,38820
2,28380
3,38100
3,83760
1,56520
2,72360
1,73980
6,60600
3,46200
1,43260
1,71820
4,26040
6,35160
3,47520
3,58080
4,46440
4,37560
4,37380
3,58500
4,36180
4,36660
4,36420
4,37560
4,37200
4,32100
4,39540
4,36600
4,37200
4,38760
4,35880
0,49920
4,36060
4,34440
0,51180
4,37200
4,36060
4,36180
4,35880
4,34980
4,37200
4,36360
1,79800
4,35100
4,36420
4,60480
4,35940
4,35700
2,58320
4,36900
4,37200
4,60780
4,36480
4,66120
0,54840
4,66000
4,38340
4,36480
4,36900
4,36900
4,36720
4,37260
4,36540
4,37020
4,36420
4,53400
4,36420
4,39900
4,37140
4,36780
4,35460
4,36540
4,36540
4,37260
4,36480
4,36960
4,36720
4,37080
4,36600
4,69000
2,37800
4,36720
0,76980
4,60420
4,59340
4,59460
4,60780
4,60300
4,58740
4,59580
4,58560
4,59760
4,59280
4,65340
4,59700
4,60420
4,59400
4,59580
4,59760
4,60000
4,60180
4,60540
4,60600
4,60300
4,60300
4,60240
4,60120
4,60000
4,59700
4,60240
4,59340
4,60300
4,60600
4,60420
4,60660
4,69720
4,60000
4,60420
4,60060
4,79260
4,66060
4,68880
4,60720
4,60660
4,60240
4,59880
4,59760
4,59700
4,60000
4,60720
4,60060
4,59880
4,60060
4,60120
0,23460
4,59820
4,60300
4,60180
4,60120
4,59820
4,60900
4,36660
4,60060
5,61440
4,59700
4,59940
5,23280
5,23220
4,59880
4,59880
3,44400
4,60840
4,60180
4,59460
4,59460
4,60120
4,60180
4,63420
4,63540
4,62820
3,57000
4,61740
4,62100
4,62820
3,58320
4,62820
3,58200
4,63240
4,62640
3,57660
3,57360
4,63120
3,58200
4,63060
3,58200
4,63420
3,58380
3,57000
4,62160
4,63240
4,62760
4,63300
3,57840
3,58020
4,62280
4,62820
4,62880
4,62820
3,85080
3,58200
3,58320
6,71040
5,53400
3,58380
4,63180
3,58380
3,58380
3,58440
4,62280
3,58560
4,62940
4,62760
3,58500
5,61620
4,62280
3,61800
6,80040
6,80340
0,25680
4,82440
4,60540
0,26220
6,72540
1,48960
4,23280
6,81480
1,3360
4,44100
0,31920
0,21900
4,57060
4,56100
6,85920
3,26400
5,59700
5,50700
6,80280
6,48360
6,82260
5,74580
6,49980
6,63600
4,46680
6,60900
4,56280
5,76500
4,10740
4,64200
6,60480
4,36660
3,48060
1,38640
2,64680
1,38700
5,9600
6,84360
1,33780
3,4380
0,58380
5,25560
6,73560
1,38700
4,45900
1,66960
0,36000
4,58200
4,22320
3,53760
1,38700
1,38700
4,53160
3,47880
1,38700
1,38700
1,38760
3,69420
3,43620
3,43440
3,45300
2,54360
5,46980
3,43380
3,43560
6,62340
5,62820
1,83700
0,39180
3,43740
3,43320
6,34380
3,43260
6,67620
3,34140
3,42120
3,42540
2,57600
2,40140
3,73500
3,80940
5,50700
3,42660
5,34620
3,36480
3,43680
5,65880
0,62760
3,37680
2,76860
3,35700
3,1620
3,24060
3,38400
2,70140
0,38640
3,37800
2,78240
3,37200
3,35940
2,85920
2,63840
2,38940
2,38880
3,26100
3,38280
3,31740
0,36240
5,28740
0,40440
3,43920
2,73500
0,39420
3,35220
3,8160
1,47640
1,5580
3,40800
3,38160
2,780
2,74400
2,72480
2,37440
2,77580
2,44040
2,41280
2,75840
2,74700
2,75240
2,71280
2,72420
2,76620
0,84000
2,55860
2,86220
2,37860
2,65520
1,43500
2,71700
2,55020
2,37680
2,42120
2,50040
4,33120
2,75900
2,77820
2,60660
1,78960
2,50280
4,53700
1,35640
2,66900
1,36300
3,31140
0,67260
0,75840
3,57600
6,61440
1,30060
3,54840
3,63840
3,54720
0,70500
3,42120
0,78540
0,76800
0,37260
1,33900
1,36660
0,79440
0,58560
1,34560
1,28980
5,31440
1,29280
1,49320
1,35820
0,82080
1,36000
0,45780
1,34500
5,63540
2,45360
3,40200
4,81300
4,7080
1,40440
2,74340
1,46680
3,81900
6,27480
2,50760
3,52980
3,54300
4,25980
2,35700
4,13200
2,71640
0,56700
0,48180
3,35520
2,36360
2,69600
1,46920
0,41820
3,69780
1,37020
1,24600
0,43320
3,84900
2,34140
4,53220
3,40860
3,43800
3,38700
1,35700
2,20580
3,540
4,53580
4,41520
0,55560
3,36000
0,54300
0,34800
2,81960
0,28200
1,50580
3,62880
4,36600
4,23100
3,42780
0,30720
2,27360
3,32760
4,34440
4,24420
0,36000
2,33780
2,82440
4,56880
3,69600
2,32460
2,67680
2,38580
3,37500
1,44820
3,49380
0,37440
4,19380
4,42060
3,47760
3,22560
3,32460
3,51360
2,28440
4,3780
4,59220
0,37980
2,19800
3,52380
3,35280
3,76680
3,37560
2,41880
0,35580
4,9540
0,3000
0,48900
0,34380
3,48360
4,1320
3,40800
1,74220
1,26820
4,33120
0,37380
1,39000
0,71460
3,79440
6,80220
6,61920
3,49320
2,50700
0,48480
3,30840
1,43980
2,37560
1,32880
1,34200
2,33060
3,22080
0,24960
1,53460
6,81960
4,34200
3,8100
3,31080
3,32460
1,39000
3,55980
1,47280
1,84180
6,75240
0,35220
3,51060
2,50280
3,55740
2,53280
0,35400
2,41520
2,44880
2,33060
4,30840
2,0
3,54780
3,82380
2,51180
3,47760
2,29340
3,50280
2,70380
3,24120
6,72540
3,50040
3,36900
2,22980
0,26520
5,75660
2,78660
2,31500
4,79680
0,34080
1,60600
2,72360
2,47400
2,38340
1,77280
3,41820
1,62760
4,77220
0,77820
5,63420
2,1260
1,26760
0,73800
4,45660
1,49200
1,35820
0,78060
0,41640
1,45180
0,50100
1,44940
1,71400
3,41100
0,83280
2,81960
0,81540
6,55260
0,55380
0,69960
1,27240
0,73740
2,81720
3,19620
0,81240
1,45000
0,71220
1,35280
1,56820
1,45900
6,80880
4,31320
2,59280
3,54420
4,62820
3,10560
2,81660
4,54300
3,44640
3,38760
3,36600
3,48240
3,42000
0,32100
1,70680
3,46800
1,69540
3,69720
0,43020
3,56340
4,61680
6,61560
2,53400
3,41100
3,63240
1,81600
1,71160
2,33900
1,69900
2,37260
2,38100
0,56280
1,85680
1,65160
2,40620
1,57660
2,51300
2,42300
2,34860
2,27780
2,40260
2,35220
1,58080
3,54780
2,25260
1,70320
2,43740
3,40500
2,35040
3,54780
2,56460
1,57180
1,65640
1,74820
2,33360
1,82440
2,48720
2,34200
2,22920
1,72960
6,76320
1,83640
1,30360
2,31560
4,86280
1,56280
2,53820
1,31800
3,48960
2,80700
1,30240
4,26040
1,30000
2,31740
1,30300
2,24660
1,29640
1,64140
1,31020
0,58080
2,24480
0,43140
6,49320
1,30780
2,79680
2,37020
1,36660
2,46080
0,76860
2,24900
2,36420
1,29700
2,75180
0,67500
1,29640
1,29580
2,61860
1,36360
3,480
1,83160
6,32040
2,26880
1,78720
1,66540
5,47100
1,24480
2,61020
2,79680
2,82680
4,50100
4,74700
5,17580
6,61140
2,20580
1,16800
1,17280
6,65400
0,51900
1,78000
2,18780
5,51240
6,41220
1,82320
3,1920
2,86100
1,16440
6,51780
0,71820
2,46800
4,15420
5,4200
4,33300
5,61080
1,85320
2,17040
5,33360
1,22800
2,2040
3,540
4,28860
2,7320
2,26820
5,34200
2,36180
1,53880
2,6060
1,16320
4,30900
6,2220
4,69180
4,38160
5,52200
3,23340
2,68160
4,46860
6,37200
6,4320
4,40800
3,3060
6,60660
4,67920
3,36360
3,36420
3,34800
6,82560
3,43200
6,56580
4,40200
4,47280
3,28080
2,31680
3,57660
4,48900
2,86220
2,78240
2,81120
3,2700
4,42480
4,37140
2,76260
0,73020
4,40140
3,28800
1,50160
4,57420
5,39660
1,35220
0,79320
6,35460
0,41220
6,58560
4,20640
5,58680
6,49980
5,63780
1,72120
6,64320
0,31860
3,47040
0,34080
1,36120
5,44460
6,33900
6,32040
5,32100
6,59400
5,41040
5,75420
6,68760
6,32880
0,1800
3,64260
6,74520
6,83820
6,71400
0,34140
0,6480
0,37440
6,61620
5,42780
1,68160
0,43920
3,47940
0,30720
3,67260
0,77460
6,27000
0,23160
6,73560
3,73320
1,34200
5,84840
5,55800
0,28860
3,78060
6,75180
0,34020
0,38340
0,38340
0,39960
0,40680
0,46860
1,81840
1,27720
5,67680
2,26940
3,36540
6,65640
1,66840
3,71580
0,3900
1,21000
0,85140
2,27960
4,57120
4,1920
1,48480
3,78360
2,29640
5,58020
0,64560
0,79500
1,76740
1,61140
1,83640
4,58800
0,36180
0,66240
0,30420
6,62160
0,28680
6,54960
2,26160
0,26880
0,42660
0,35880
0,41820
6,83100
0,30720
0,26400
0,47700
6,68580
0,46140
6,59700
1,51180
0,38220
0,50220
3,59820
0,14760
0,37860
0,42600
6,63360
0,17640
0,42780
6,81060
0,39900
6,81060
0,4620
0,8400
0,37680
4,27360
0,2640
6,70140
0,50580
4,27420
4,1140
4,28200
5,55860
1,29220
2,34560
0,32100
3,71940
3,78840
2,50100
4,23700
4,27000
0,77640
3,80580
0,54780
1,24900
1,10140
1,77520
3,85320
4,21960
5,67080
1,85260
4,29460
3,71640
3,78240
3,63240
3,74640
3,79380
2,81480
4,54720
1,34740
1,71160
1,24900
1,49920
0,74460
3,47340
1,44040
0,13440
0,85800
5,600
0,29340
0,57600
0,6660
0,77940
0,53760
2,79980
1,1080
1,36780
0,82320
1,52740
5,59520
1,40620
6,58020
0,77760
0,51060
6,74880
0,65460
0,62340
1,4380
0,80640
1,25860
0,53700
5,57720
0,73020
4,54780
0,72720
1,29220
0,84120
4,76680
5,2220
0,30480
0,71520
2,72240
1,33540
0,60660
2,38760
1,26520
0,79260
0,84180
3,31260
0,29400
1,35460
3,22980
2,22080
3,51360
5,46500
5,55740
5,70860
3,24000
5,41340
4,70380
2,81360
5,70680
2,75120
5,69480
2,76140
5,56820
5,53340
5,69720
5,33960
4,43440
6,52620
5,60420
5,42600
5,57480
5,54420
5,49200
5,68880
6,73920
2,76080
5,48240
4,69600
4,7020
2,44100
3,16320
5,76860
2,75000
5,81300
5,35820
5,81600
5,74640
6,40320
2,44280
0,52260
0,52200
2,42000
1,41820
0,51960
0,52320
1,39780
4,69660
0,52140
2,6360
2,42720
2,44940
1,41760
0,52140
0,52200
1,3600
1,42960
2,24660
0,51960
0,52140
0,52140
1,62640
1,40140
2,42600
0,52140
1,5820
0,76200
1,81660
5,30780
2,83100
1,45000
1,68460
2,67080
6,34140
2,23460
1,61320
6,33420
2,72000
1,76440
2,84240
2,81000
3,14880
2,72240
2,72600
2,76680
4,54960
3,3840
0,72060
1,61620
1,20340
0,24900
1,480
0,46620
0,58860
6,77760
2,23520
3,32160
1,56220
1,41700
2,32100
1,81180
0,44160
0,54180
0,59040
4,53460
0,780
6,77640
6,64140
5,2700
5,75540
2,64320
0,37680
3,71040
0,25260
3,82980
3,58380
3,37200
1,55920
3,42480
3,68760
3,49140
0,52680
1,36480
0,74580
1,81300
4,47220
4,37140
4,40200
6,69720
2,45840
5,73800
4,66240
4,85020
6,49080
4,85080
4,25320
6,29340
5,1320
1,48720
4,38820
6,41340
6,44880
1,71640
0,84660
0,36120
2,60840
6,86160
1,39600
0,40560
6,79380
3,24540
6,78840
1,37860
1,69360
6,33060
6,77220
3,34500
6,86040
0,49020
0,49020
0,41460
0,29040
6,35160
5,84000
0,38640
0,29160
0,64620
3,73260
4,72900
1,67260
5,43320
6,39120
4,20520
0,33600
6,29280
6,71280
6,66960
6,41820
0,27120
5,48060
6,41880
5,83700
3,50040
0,26640
4,20160
0,67860
4,76980
3,59160
6,69060
5,44580
3,70320
5,65820
5,80220
6,35940
0,42960
1,82320
6,71400
6,61860
0,38400
6,58320
6,74400
6,84000
6,81900
1,3120
6,71340
6,82380
6,67440
1,68700
2,61260
4,72600
1,38640
2,55080
0,30900
5,39000
0,67380
2,2700
6,60780
6,63780
4,26460
3,45300
3,48840
3,51240
0,41760
1,12480
2,81900
2,77940
0,49560
1,81360
2,80520
3,33540
3,50640
3,47820
0,38460
3,34920
3,51480
3,28020
3,53700
5,63180
3,49020
3,7560
3,45180
3,50040
3,47460
3,49020
3,48780
0,43500
3,48900
3,49320
2,79860
0,31680
0,27180
0,34080
6,69000
6,86160
6,85680
1,61260
3,14880
0,27720
0,60300
4,42000
3,23400
3,34140
1,39660
1,40500
2,65640
0,77280
2,80400
1,38760
3,37620
0,49500
2,62160
3,30360
6,85860
0,69300
3,51300
1,38220
3,32040
1,34080
1,37140
2,70500
3,7620
0,85080
2,82260
0,77400
0,79680
0,60420
0,1020
3,31020
3,66720
2,65640
1,51600
1,81480
4,23340
2,51900
1,81360
1,81480
6,38820
3,70020
5,71100
1,78900
1,81240
2,54600
3,39000
0,55620
1,74520
1,56040
1,77040
6,41760
4,31800
1,3540
2,6600
4,1380
1,28560
0,36900
2,83460
3,60840
0,38340
0,60060
1,32100
0,85080
0,73200
5,40620
3,40560
0,55800
0,85020
2,55500
0,17040
3,83580
1,60
0,60540
0,73560
6,75300
4,35940
0,54780
1,23160
3,81540
2,33120
5,180
2,33300
4,52440
1,33960
1,32820
3,45900
6,62220
0,48900
1,46080
4,58680
4,79140
3,38100
3,28740
1,37980
4,62520
1,36300
4,2700
4,81060
1,48960
2,2580
1,57540
3,58860
2,39840
1,79920
3,39600
3,56700
1,66420
4,53460
3,79260
0,63240
4,63000
0,39000
0,39060
1,2820
3,76560
2,48840
5,80940
0,64440
1,39840
1,80820
4,40800
1,1800
0,50220
1,26520
3,36120
5,83100
6,34740
0,66240
1,67140
6,24660
1,29880
5,65400
2,82620
3,50280
0,78420
4,51840
2,36720
0,34140
0,62040
1,39840
2,33780
2,37680
2,49140
1,47160
1,37860
1,31440
2,51540
4,51300
4,59460
1,27240
2,34260
3,56220
1,82980
3,74040
0,58680
3,46560
3,19980
4,49740
4,64140
4,53760
5,6360
3,77400
4,5340
2,48660
4,85800
2,81720
4,81780
2,19620
4,82620
4,26220
1,55500
4,81840
4,85140
3,75660
2,82140
2,64140
3,17820
3,46320
0,72720
1,66600
2,39960
2,70680
2,49560
3,29280
3,73200
5,2520
3,71880
4,57600
3,3900
2,51540
5,82260
3,32220
5,86220
4,78240
5,79320
5,69900
6,79440
5,8520
5,44580
6,82980
5,74580
6,85860
5,34800
5,74460
5,74280
3,7140
2,82260
5,52800
5,73740
5,70440
5,21840
5,22920
5,22980
0,35820
5,41580
5,44820
1,71760
5,80460
5,80100
0,55680
2,29400
1,78840
5,51840
4,58080
5,72660
5,76980
6,3960
5,74400
5,75960
5,76260
4,20700
5,80280
5,85620
2,1860
6,28020
1,70020
1,54480
2,27180
0,37740
0,73380
2,5040
1,56100
1,25440
2,720
1,66540
1,35160
6,75180
1,1200
2,14340
1,54420
6,61500
0,67560
3,46980
2,36240
3,60540
3,76500
4,14400
2,54660
6,81420
0,36480
2,36480
4,74280
5,60480
1,66840
2,85140
6,6660
1,22380
3,81120
1,19080
4,78480
0,60000
3,72120
3,72300
2,29220
1,12900
4,85440
3,63060
3,74700
3,74280
3,76380
0,30060
3,48120
1,47280
1,21360
4,31980
3,81660
3,3420
3,83640
3,12300
0,82020
5,3900
6,69840
2,73740
4,19200
4,20520
4,22320
1,20880
1,45900
2,37560
2,69060
1,63000
3,24840
5,59880
5,25380
0,32160
5,82500
2,65820
0,34440
6,73860
6,74220
0,73320
4,75240
6,73860
5,52980
5,64080
6,16740
6,34320
6,77220
6,43020
2,74460
6,66540
0,0
6,72960
6,81000
0,29340
0,29460
0,35580
0,38580
2,71340
1,21060
1,74160
2,35880
6,30660
0,77460
2,14940
3,24420
1,82020
6,22800
0,660
6,51660
2,25860
2,30840
4,67740
0,68880
1,70920
5,47580
6,49680
5,54360
6,59460
3,65520
6,55560
4,59040
2,21540
0,69660
6,74760
2,77220
2,22200
3,41940
6,39600
5,46320
1,51420
1,25740
1,78120
0,79740
4,66300
5,40200
1,42360
2,37500
0,67500
4,76320
4,61500
1,43740
6,37740
2,54600
1,77880
0,35100
3,84360
0,37920
1,83220
1,75420
1,74220
1,77520
1,79620
4,28020
4,31860
0,60240
1,77820
1,59580
1,49980
4,66960
1,73920
6,84060
0,74880
0,32580
1,35940
0,40020
6,38880
4,45060
1,79860
1,53880
1,1380
1,68160
1,73620
1,67140
1,58080
1,21060
0,79380
2,70260
3,47880
2,57900
2,46200
2,71640
2,47100
2,73260
2,40980
0,52740
1,25800
0,75780
3,54300
2,52080
2,45900
3,32940
3,65640
2,47160
3,38760
3,53760
4,24660
2,69060
3,71520
0,51660
2,46020
4,80940
2,68520
3,43260
2,62220
0,64980
2,49740
2,46200
6,36780
3,45900
2,72420
6,83580
2,58260
2,46140
1,38340
0,1020
0,37260
1,47700
6,65700
1,37500
1,37920
3,61200
0,11580
0,43860
1,37920
5,39180
0,33960
1,38640
3,45600
6,84540
0,35220
0,46860
1,39780
1,35220
1,36720
0,20040
1,39480
1,36900
6,67620
6,81720
0,37980
5,46860
1,36720
6,80160
0,31860
5,65940
1,63180
1,30420
3,86040
6,67440
6,41880
1,37980
3,59640
1,40980
5,57960
0,42240
6,74040
6,72900
6,72000
4,6840
1,46080
0,47340
1,74820
0,36480
3,28140
3,73380
5,36600
5,83940
5,27480
5,24420
3,81120
5,76200
0,28680
4,47160
1,44820
1,44100
0,34800
1,36420
4,48780
1,51000
1,78600
5,45780
1,37680
3,66480
1,68160
3,59940
2,51420
3,59460
4,52800
6,39780
4,19020
5,64980
3,39120
4,56580
5,61980
0,42120
1,40560
1,34980
3,40140
0,34080
2,36780
1,23040
0,28560
4,31500
4,39660
4,19620
1,59700
4,49560
0,38040
4,36600
3,49140
5,37020
2,40800
2,59220
0,80580
6,59580
1,40620
1,33360
6,55800
4,73920
2,4440
2,47940
0,47580
0,46800
3,26760
1,48840
0,50220
3,31740
6,85500
0,59580
6,40500
4,31320
3,39360
4,48540
3,46800
4,24720
5,37740
1,31500
2,46020
3,82680
4,67440
2,35940
3,44880
1,37920
4,32100
2,57180
3,22260
3,75540
3,61500
3,47940
3,35700
4,34380
2,53340
1,39180
3,46560
1,70500
1,71340
0,42660
4,420
5,49440
2,51120
2,84540
3,46620
0,37860
2,51540
4,37980
5,49200
0,43320
4,37020
2,44160
6,46860
1,35700
3,80040
3,28140
4,1200
3,49080
3,56160
3,78240
3,42420
5,62040
2,38220
3,69480
3,25260
3,39180
3,48540
3,29220
2,46860
1,21900
2,80280
3,18300
2,44520
1,63600
2,20940
4,40020
2,73380
4,67620
3,29820
3,37680
0,42000
1,38700
2,72600
6,76080
2,84240
3,16380
4,26460
2,47880
1,38640
1,32520
0,42180
6,41580
4,28620
2,84720
2,29820
1,34620
4,37320
4,26280
6,76740
2,34740
1,39180
1,52920
4,30480
1,12600
0,48780
4,7200
2,38160
5,47460
5,42780
0,41220
1,30960
2,31860
3,45480
4,45480
5,36420
5,27900
0,41880
5,22500
1,60420
1,46020
5,32700
3,79800
4,28500
0,76560
5,49500
2,71340
2,45240
5,83820
4,44940
1,42960
3,49500
3,56340
4,33180
3,75780
1,75480
3,84840
4,52320
4,36840
4,44520
4,19080
2,40800
2,40560
0,84660
4,31140
4,15060
4,41220
4,48540
6,600
4,43980
4,46440
4,43320
1,33960
0,41700
2,34320
4,3240
4,52800
2,6600
1,52320
2,56400
3,85020
1,36540
2,35340
0,34800
0,38460
4,54960
1,36060
1,42660
4,72120
4,24900
5,10920
3,59940
3,60120
4,12120
1,39960
4,14520
1,25020
0,74460
4,32940
4,34380
1,46680
1,41340
2,79440
1,7140
0,32040
3,43380
5,1380
2,73200
2,63900
4,36600
3,46380
4,60420
4,75300
0,42780
4,57060
4,53760
3,75780
2,19800
0,50280
0,7320
2,33900
4,54180
4,38340
0,61740
1,41460
4,38100
2,38940
5,13740
3,51060
1,36960
3,43560
1,50160
1,36960
3,58200
2,60480
2,51960
4,20700
3,32520
2,36600
4,42120
4,28860
4,50400
3,30480
3,50940
1,80160
0,74280
0,48000
1,38640
2,39840
0,58320
5,41100
1,40380
6,10140
0,39540
4,68700
3,48720
3,35280
3,40800
4,36480
6,48780
4,55800
4,66720
1,41520
3,40440
2,64080
6,78720
0,73680
1,47280
1,39060
3,32040
3,15780
0,34200
4,41820
2,84720
3,23940
0,49920
3,28800
1,52980
2,34320
2,52920
3,59820
2,46680
3,76560
4,31260
2,54660
1,67320
6,81420
0,36480
2,34200
3,39660
4,21960
3,84600
0,48360
3,34380
6,46260
3,59520
3,39600
2,71880
1,51240
3,52500
2,79320
3,54420
3,82020
3,72660
3,73080
3,73860
3,75300
2,37560
5,82500
1,63000
6,55440
3,48060
0,59760
2,1380
3,79980
3,12600
3,83700
4,120
4,14400
4,20460
4,22980
2,29160
6,30660
2,67260
5,59880
4,42120
1,25440
4,38040
6,23220
5,76980
5,20520
1,44520
0,34980
0,28260
5,25380
6,74220
0,73320
6,24180
6,71580
6,19440
5,83880
0,35580
6,74280
6,27840
6,43020
0,6300
0,33900
0,44280
6,49860
0,41760
6,78960
6,73020
0,29460
6,81960
6,74820
0,28500
0,72000
6,73740
0,29340
5,52860
5,64080
6,77220
6,45360
6,51240
6,80880
2,71280
1,21060
0,77040
1,2040
2,70740
0,58560
2,71880
2,46680
2,52920
3,62280
3,60540
1,51240
5,53580
6,37260
6,62700
6,73080
3,4440
0,50160
2,79320
5,41880
0,51240
0,71100
0,51540
0,70680
0,67560
0,75420
1,10440
5,77340
1,80100
0,56760
5,52800
0,77040
0,5520
1,28380
3,4980
6,32100
0,70980
0,70440
1,24060
0,83520
0,2040
2,61980
0,66600
5,19260
0,33780
0,60360
1,77940
2,27660
6,11100
0,60840
6,83520
0,67740
6,72780
0,35040
6,44640
6,27240
0,60000
4,66540
1,9120
0,76260
0,42180
0,45000
2,38580
0,51060
1,20400
0,54900
2,68940
0,76740
1,83580
1,33480
1,30360
3,31260
2,78780
0,18780
2,85080
3,17220
3,34020
4,23220
2,66780
3,42120
1,64560
1,32880
5,21600
3,28740
2,67200
0,84060
3,19320
2,73140
3,33600
6,40800
3,29640
3,55740
3,42600
3,46620
3,66780
2,1860
3,30480
3,48420
1,67920
3,32160
3,63420
5,43320
0,78720
0,83040
1,34560
3,46380
3,10560
0,69900
3,32340
3,34680
3,33780
3,34500
3,46920
3,36660
3,33240
3,37860
3,39480
3,26820
3,45780
3,49980
3,24900
3,45060
3,45420
2,72240
3,49380
3,19680
0,33840
3,45300
2,68280
3,27420
3,360
3,27000
3,26580
3,29640
3,29820
3,1680
3,39900
3,40140
3,45120
3,48720
3,46140
1,41880
6,79020
2,67680
2,67800
3,4320
2,23400
3,27780
1,15540
2,33240
2,57720
3,35040
0,82080
3,25260
0,53100
1,38280
0,43860
0,61800
0,56760
3,30060
1,43440
2,68940
2,68400
4,80820
6,63420
1,7980
3,38220
1,14040
1,29460
1,35640
5,47580
3,21960
1,30660
2,78960
0,79440
6,84840
0,51120
2,40740
3,68820
3,79380
6,48000
3,19320
0,73740
3,31680
1,2040
1,55680
2,41640
1,59640
1,60420
3,34200
1,59580
1,59400
1,59880
1,59100
1,59640
1,60480
1,59100
1,59460
1,59700
1,59280
1,59940
1,59100
1,59520
1,59460
1,59400
1,59160
1,59580
1,59700
1,59940
1,61200
1,59460
1,60060
1,59520
1,59220
1,59700
1,59280
1,59400
1,59640
1,63660
1,59400
1,58620
1,59580
1,59460
1,59160
1,59580
1,59940
1,59520
1,61380
1,58980
1,59580
1,59760
1,59520
1,59280
1,59220
1,59220
1,58800
3,52740
1,59040
4,31560
5,62700
5,62400
4,2940
5,61740
5,61800
5,62220
5,62340
5,67500
5,61560
5,75180
5,62880
6,59280
2,76140
4,31860
5,62880
5,63480
3,75420
4,31500
5,63960
5,61860
5,61920
5,62940
5,61980
4,31560
5,64620
5,63600
5,62220
5,61560
5,63120
5,61260
4,31620
5,61800
5,63180
4,31560
4,31500
5,61980
5,61620
4,2100
3,71460
3,65400
3,66960
3,63000
2,55800
3,36540
3,51720
3,53340
2,68940
3,67200
3,56820
2,1620
3,72360
2,480
3,64500
4,26340
2,22680
2,66900
3,40380
2,67080
3,70620
3,39360
3,20700
2,57420
2,57540
4,13860
3,63540
2,57660
3,37200
3,65220
2,75780
3,65760
2,1740
1,40440
3,68040
3,56760
2,60120
2,64260
2,960
3,64440
3,68280
3,47580
4,20340
5,70980
4,75660
1,63780
2,35940
3,28440
2,35940
4,52740
3,36600
2,36060
0,83520
